train_loss,val_loss,fbeta_0.20,fbeta_0.25,fbeta_0.30,fbeta_0.35,fbeta_0.40,fbeta_0.45,fbeta_0.50,fbeta_0.55,fbeta_0.60,fbeta_0.65,fbeta_0.70,fbeta_0.75,fbeta_0.80,fbeta_0.85,fbeta_0.90,fbeta_0.95,epoch
0.730593928584346,0.6856250643730164,0.137126013636589,0.1371862292289734,0.161601573228836,0.2002971768379211,0.2297737896442413,0.2525577247142792,0.279048889875412,0.3140343725681305,0.3430415391921997,0.3422721624374389,0.2210043519735336,0.0261580441147089,0.0005409661098383,0.0,0.0,0.0,1
0.7215805296544675,0.8231233477592468,0.137135699391365,0.1374752819538116,0.1384993642568588,0.1407898515462875,0.1472621709108352,0.1544658839702606,0.165012389421463,0.2565427422523498,0.2754745483398437,0.2922949492931366,0.3059481680393219,0.3148431479930877,0.3208483457565307,0.2797390818595886,0.0902155116200447,2.144190148101188e-05,2
0.7120223773850335,0.9094236493110656,0.1376609057188034,0.1387739926576614,0.1414381712675094,0.1458122134208679,0.1509326696395874,0.1586058288812637,0.1679475009441375,0.1829040497541427,0.2494093626737594,0.2556473314762115,0.26581671833992,0.2787177860736847,0.2957784533500671,0.3126603066921234,0.3083370327949524,0.0530534945428371,3
0.7049881330242863,0.9089967966079712,0.1373627781867981,0.138961985707283,0.1491925865411758,0.1652419716119766,0.2341435700654983,0.238204151391983,0.2406549900770187,0.2422148585319519,0.2439295053482055,0.246011421084404,0.248492807149887,0.251945286989212,0.2620517015457153,0.2781216204166412,0.3004036545753479,0.0841988921165466,4
0.6888304352760315,0.8199134409427643,0.1371272355318069,0.1372674405574798,0.1389551311731338,0.1446755975484848,0.1698907315731048,0.2401069700717926,0.2425581812858581,0.2448672801256179,0.2476075291633606,0.2517622709274292,0.2592383623123169,0.2673916220664978,0.2586813569068908,0.1839765161275863,0.0172259081155061,0.0,5
0.686838236120012,1.0961212158203124,0.1371255218982696,0.1371490061283111,0.1378503590822219,0.1396944373846054,0.1433071345090866,0.1479964852333068,0.1545905172824859,0.1633509248495102,0.2269386351108551,0.2417056709527969,0.2434934824705124,0.2454857528209686,0.2484237402677536,0.2536352574825287,0.269709974527359,0.2456018924713134,6
0.6866554463351214,0.9177635848522188,0.137126013636589,0.1373974531888961,0.1392736434936523,0.1955102980136871,0.23308065533638,0.2361729443073272,0.2376740872859954,0.2389558851718902,0.2404192388057708,0.2421409785747528,0.2445325702428817,0.2480462789535522,0.2553697228431701,0.2684595882892608,0.2618380486965179,0.0102635733783245,7
0.677237194997293,0.8616353690624237,0.1371302455663681,0.1377912163734436,0.1473845094442367,0.2308153510093689,0.2356154471635818,0.237727403640747,0.2392213493585586,0.2407672554254531,0.2428681701421737,0.2460584044456482,0.2511579096317291,0.2587215602397918,0.2722556591033935,0.2722727656364441,0.218714490532875,0.0166555475443601,8
0.663819569128531,0.8732301652431488,0.1371286958456039,0.1373891234397888,0.1867286264896392,0.2294277399778366,0.2364244312047958,0.2382416129112243,0.2395505160093307,0.2407850623130798,0.2422311305999755,0.2445234805345535,0.2483630329370498,0.2541373968124389,0.2606409788131714,0.2537137567996979,0.2242275178432464,0.0478726401925087,9
0.6688305603133308,0.9309136033058166,0.1371413171291351,0.1379188597202301,0.152491495013237,0.2312672138214111,0.2365421056747436,0.2379203289747238,0.2389436513185501,0.2398423254489898,0.2408689260482788,0.2422715276479721,0.2445024698972702,0.2473165094852447,0.2516503632068634,0.2608145773410797,0.2703745663166046,0.1045588850975036,10
0.6621252165900336,0.9317714869976044,0.1371298283338546,0.1377092897891998,0.1648537665605545,0.2343158721923828,0.2379619926214218,0.239501804113388,0.2404759526252746,0.2412810623645782,0.2421222925186157,0.2432624548673629,0.2449504137039184,0.2473506480455398,0.2495644092559814,0.2505412101745605,0.2486526072025299,0.1503818035125732,11
0.671646844457697,0.9105779767036438,0.1371470987796783,0.1408856362104416,0.2267031669616699,0.2358891516923904,0.2380948960781097,0.2391484826803207,0.2400407344102859,0.2409022748470306,0.2416466772556305,0.2425185739994049,0.2439800053834915,0.247251883149147,0.2488898783922195,0.2574101984500885,0.2687627971172333,0.1714489758014679,12
0.6620922419759963,0.9353760182857512,0.1371264606714248,0.1376291066408157,0.141531229019165,0.1713904291391372,0.2375689446926117,0.2389900535345077,0.2402758002281189,0.2415723353624344,0.2431341260671615,0.2453214824199676,0.2481202036142349,0.2525348663330078,0.2601111233234405,0.2702485024929046,0.2616901695728302,0.1568616479635238,13
0.6722646797144854,0.7391079008579254,0.1371261477470398,0.1372303217649459,0.2154432535171508,0.2440788894891739,0.2546311914920807,0.26276496052742,0.2711665630340576,0.2802221775054931,0.2899752259254455,0.3001436591148376,0.3100855946540832,0.3219555616378784,0.3326730132102966,0.3219062089920044,0.2214502245187759,0.0084257442504167,14
0.6469244051862646,0.9274303615093232,0.137127012014389,0.1388982385396957,0.2240528017282486,0.2354017198085785,0.2377588748931884,0.2386972904205322,0.23941570520401,0.2401152402162552,0.2409930527210235,0.2423487454652786,0.2442850768566131,0.2474557161331176,0.2553262710571289,0.277477353811264,0.3143265843391418,0.2296683341264724,15
0.654544715528135,0.8877521216869354,0.1371259987354278,0.1372201591730117,0.1912354528903961,0.2311926633119583,0.2347082942724228,0.2359290421009063,0.2370149791240692,0.2380582392215728,0.239332228899002,0.2411630004644394,0.2441317290067672,0.2511491179466247,0.2698172330856323,0.3077839314937591,0.3234164118766784,0.0631714016199112,16
0.6500098020942123,0.8520368158817291,0.1371274590492248,0.1374392658472061,0.2234460860490799,0.2340878248214721,0.2361632585525512,0.2372597008943557,0.2381874769926071,0.239125981926918,0.2403033226728439,0.2422142475843429,0.2461111545562744,0.2560367584228515,0.2793673276901245,0.3201363980770111,0.2610720992088318,0.0002302074426552,17
0.6363242930836148,0.8492217481136322,0.1371282041072845,0.1374487727880478,0.2207735180854797,0.2387021631002426,0.2415830343961715,0.2431557923555374,0.244462639093399,0.2456775903701782,0.2472414672374725,0.2495979815721511,0.2527638375759125,0.257220983505249,0.2640840709209442,0.2764393091201782,0.2298108488321304,0.0139109464362263,18
0.6386823146431534,0.817476624250412,0.1371357589960098,0.138297751545906,0.2275155335664749,0.2405738979578018,0.2432371824979782,0.2449976354837417,0.2467350512742996,0.2481811791658401,0.2500810027122497,0.2528693675994873,0.2576872706413269,0.265438050031662,0.2786931693553924,0.2831166088581085,0.1549276113510131,0.0002099651610478,19
0.6398116261870773,0.8251976668834686,0.13712739944458,0.1372671574354171,0.1406084448099136,0.218566432595253,0.2432700097560882,0.247197151184082,0.2514171302318573,0.2559899985790252,0.2610953152179718,0.2668603658676147,0.2747995853424072,0.2854375541210174,0.3018096387386322,0.3015539050102234,0.2053983807563781,0.0014976584352552,20
0.6438637442058988,0.7779949128627777,0.1371272802352905,0.1375696510076522,0.1425534635782241,0.2358924001455307,0.2413041591644287,0.2464359104633331,0.2509622573852539,0.2560340166091919,0.2620080411434173,0.2694331109523773,0.2810199856758117,0.2986944615840912,0.3150278627872467,0.3083038926124573,0.1101375669240951,0.0,21
0.6290396805162783,0.7024633109569549,0.1372021734714508,0.1387558430433273,0.2312419414520263,0.248260036110878,0.2574859857559204,0.2639283835887909,0.2691253423690796,0.2744415998458862,0.2796933352947235,0.2859755456447601,0.291439801454544,0.2921793460845947,0.2839076817035675,0.2198818027973175,0.004728564992547,0.0,22
0.6482556131150987,0.8074788570404052,0.1371279954910278,0.1376962661743164,0.1453209817409515,0.2387562692165374,0.2428882420063018,0.2465832680463791,0.2499476969242096,0.2530613243579864,0.2572416067123413,0.2624099254608154,0.2697686851024627,0.2798708975315094,0.2839784026145935,0.2723893821239471,0.0981053337454795,0.0,23
0.6394184540819239,0.7616779983043671,0.1371534764766693,0.1393516063690185,0.2419903874397277,0.2500828802585602,0.2558777928352356,0.2607364356517792,0.2663482427597046,0.2724494040012359,0.2791211605072021,0.2861227691173553,0.294299840927124,0.3035514950752258,0.3118018805980682,0.3080441057682037,0.2261680364608764,0.0007290880894288,24
0.6471635765499539,0.9030650913715362,0.1371452212333679,0.1387077271938324,0.2249833345413208,0.2359994351863861,0.2381571829319,0.239177867770195,0.2401506751775741,0.2411516457796096,0.2423701286315918,0.2439871430397033,0.2465028911828994,0.2505495846271515,0.257953941822052,0.2711847722530365,0.2869892418384552,0.0938408970832824,25
0.6295654089362533,0.6744143187999725,0.1371395885944366,0.1384728997945785,0.2484598457813263,0.2688889801502228,0.2789393365383148,0.2854343950748443,0.2913926839828491,0.2976061701774597,0.3045101165771484,0.3108218610286712,0.3151143789291382,0.3132423460483551,0.3006559610366821,0.254885584115982,0.0837036147713661,0.0,26
0.6296658361399615,0.7350889384746552,0.1371430158615112,0.1388345211744308,0.2313299477100372,0.2450972348451614,0.2521738708019256,0.258915513753891,0.2676352560520172,0.2772281467914581,0.2856138050556183,0.2934367060661316,0.3012691140174866,0.3111913502216339,0.3233391940593719,0.3179028034210205,0.2285346388816833,0.0053407941013574,27
0.6266356993604589,0.6529169857501984,0.1371321231126785,0.1380175799131393,0.2400645464658737,0.279982715845108,0.3018119931221008,0.3185636401176452,0.3325964510440826,0.3445706963539123,0.3561761677265167,0.3681182861328125,0.3828091919422149,0.3961364030838012,0.4045324325561523,0.3719897866249084,0.1122956573963165,0.0,28
0.6220955340950577,0.7232768476009369,0.1371339559555053,0.1378571391105651,0.2334163337945938,0.2529453635215759,0.2620965242385864,0.2707967162132263,0.2781711220741272,0.2834990322589874,0.2882165312767029,0.2919699251651764,0.293320894241333,0.2927234470844269,0.287729948759079,0.2685048580169678,0.1675217449665069,0.0005772370495833,29
0.6293464435471429,0.6509158313274384,0.1371471881866455,0.1387434750795364,0.2484911531209945,0.275559663772583,0.2922496795654297,0.3027234673500061,0.3110657334327698,0.3175821304321289,0.3230443894863128,0.3295170664787292,0.3318206965923309,0.3221448361873626,0.2918010950088501,0.2006838023662567,0.049478854984045,0.0,30
0.6301270436357569,0.6287481904029846,0.1371360719203949,0.1380086541175842,0.2752337157726288,0.3188542127609253,0.3365230560302734,0.3508272171020508,0.3618729412555694,0.3716341555118561,0.3824171125888824,0.3938612341880798,0.4049738943576813,0.4122341275215149,0.407826691865921,0.3641322553157806,0.1528679579496383,0.0,31
0.6120722624990675,0.7098942220211029,0.1371342241764068,0.1376157104969024,0.2436129301786422,0.2644486129283905,0.2741508185863495,0.2804853916168213,0.2842344939708709,0.2871232032775879,0.2886863946914673,0.2886525690555572,0.2874781787395477,0.2845443785190582,0.2762337327003479,0.2620941698551178,0.1785854697227478,0.0009933437686413,32
0.6015941588966934,0.6193479061126709,0.1371602863073349,0.1976522207260131,0.2661890089511871,0.3004245162010193,0.3003484308719635,0.2930293083190918,0.2784029245376587,0.2588996291160583,0.2401991188526153,0.2195101976394653,0.1931796222925186,0.159271091222763,0.120458498597145,0.0692141726613044,0.0083833392709493,0.0,33
0.6225411693255106,0.6283202230930328,0.1371512860059738,0.139258861541748,0.2524271607398987,0.2937270402908325,0.3246773779392242,0.3399136066436767,0.353420615196228,0.3669090270996094,0.3834028542041778,0.4019003510475158,0.4218186736106872,0.4375356435775757,0.440766841173172,0.3800482153892517,0.1846475005149841,0.0,34
0.6128285770063047,0.6260829865932465,0.1371219009160995,0.1369587630033493,0.2470900863409042,0.3160304129123688,0.3282822072505951,0.3310794532299042,0.3398672938346863,0.3409655690193176,0.3347378671169281,0.3207288980484009,0.2908837497234344,0.2414344549179077,0.1706235855817794,0.0780854672193527,0.0062358439899981,0.0,35
0.6054392611538922,0.6306196033954621,0.1371445506811142,0.1384611278772354,0.2460816949605941,0.2900836765766144,0.3182002604007721,0.3363635838031769,0.3519268631935119,0.3647737205028534,0.3791632354259491,0.3942707479000091,0.4077318906784057,0.4186670780181885,0.413385272026062,0.3267654180526733,0.0801962614059448,0.0,36
0.609769931545964,0.6350271582603455,0.1371480971574783,0.1385348588228225,0.2590968012809753,0.2996362745761871,0.3168999254703522,0.3264472484588623,0.3317837119102478,0.3358766138553619,0.3383444249629974,0.3390886485576629,0.3357862532138824,0.3275586068630218,0.3089460730552673,0.2292870581150055,0.0297287087887525,0.0,37
0.5984310750608091,0.6853545367717743,0.1371480971574783,0.1381518989801406,0.2377724945545196,0.2552374005317688,0.2582041919231415,0.2567741870880127,0.2521345615386963,0.2463477849960327,0.2375384718179702,0.2254844903945922,0.2144346088171005,0.1998870372772216,0.171797439455986,0.1094386205077171,0.0107290688902139,0.0,38
0.613871055620688,0.6299077212810517,0.1371409147977829,0.138017937541008,0.2579178810119629,0.3156558871269226,0.3357764482498169,0.3471855223178863,0.355422168970108,0.3635423481464386,0.3706883192062378,0.3764672577381134,0.382374495267868,0.3862565755844116,0.372043639421463,0.290154218673706,0.0164813734591007,0.0,39
0.6133429893740902,0.6279073834419251,0.1371617019176483,0.1386599987745285,0.2620236277580261,0.2874469757080078,0.290132999420166,0.2866500914096832,0.2838290929794311,0.2724335193634033,0.2562263906002044,0.2337207049131393,0.2125803679227829,0.1804719567298889,0.1229919418692588,0.0519726015627384,0.0,0.0,40
0.6031250092718337,0.7754684746265411,0.1372721046209335,0.1385434865951538,0.2353145778179168,0.2498944401741027,0.2555245161056518,0.2598894834518432,0.2631875276565552,0.2666085958480835,0.2703242003917694,0.2744352519512176,0.280000239610672,0.2884362339973449,0.3016534149646759,0.3138036727905273,0.215998888015747,0.0001098876382457,41
0.6068165523034555,0.6908987939357758,0.1372725218534469,0.1454793363809585,0.2491241991519928,0.266491562128067,0.2761694192886352,0.2846557796001434,0.2916010022163391,0.2977575063705444,0.3033367693424225,0.3083664774894714,0.3156517744064331,0.3253458440303802,0.3353692889213562,0.3282726109027862,0.0449383184313774,0.0,42
0.6013374350689076,0.6086296737194061,0.1371655911207199,0.1386500895023346,0.268479436635971,0.3411574959754944,0.3904756307601928,0.407307893037796,0.4214482307434082,0.4289906919002533,0.430401086807251,0.4248470664024353,0.4124196171760559,0.3883083164691925,0.3457830846309662,0.2463386356830597,0.007032795343548,0.0,43
0.6009207699033949,0.6792045891284942,0.1373097598552703,0.139313206076622,0.2492072880268097,0.2783222794532776,0.2935048937797546,0.3015908598899841,0.3085517585277557,0.3147771656513214,0.3204299211502075,0.325275719165802,0.3321629464626312,0.3438742756843567,0.3596590161323547,0.3652446866035461,0.0843941271305084,0.0,44
0.6058017699806778,0.6213590323925018,0.1371885538101196,0.1386895179748535,0.2973168790340423,0.3223115503787994,0.2808632254600525,0.2551609575748443,0.2383785396814346,0.2186018228530883,0.1969943642616272,0.1738645136356353,0.1457594633102417,0.1083037108182907,0.0668182000517845,0.0303988885134458,0.0,0.0,45
0.6021215076799746,0.6770926594734192,0.137329414486885,0.139547049999237,0.256893515586853,0.2748211026191711,0.2827678322792053,0.2877717912197113,0.2913720607757568,0.2945289313793182,0.2961963713169098,0.2987435162067413,0.3012810349464416,0.3054112493991852,0.3074056804180145,0.2748648226261139,0.0145159419625997,0.0,46
0.603968256049686,0.6197959899902343,0.1372263729572296,0.1382214128971099,0.305350512266159,0.4038249552249908,0.4066905081272125,0.406997948884964,0.3914239108562469,0.37113818526268,0.3509627282619476,0.3252403736114502,0.2903956174850464,0.2369758933782577,0.1686091125011444,0.0750784873962402,0.0,0.0,47
0.5991072897557859,0.833071631193161,0.1374026834964752,0.2044610232114792,0.2387047260999679,0.2428458482027053,0.2451453953981399,0.2467540800571441,0.2482576668262481,0.2496394366025924,0.2512277960777282,0.2534023821353912,0.2564649581909179,0.260886549949646,0.2668425738811493,0.2747358679771423,0.1444136798381805,0.0,48
0.5868216201111123,0.6104276537895202,0.1372597813606262,0.1389563828706741,0.2786932289600372,0.3497917056083679,0.3750753700733185,0.3853216469287872,0.3933716714382171,0.4000039398670196,0.4066269993782043,0.4117962121963501,0.4073949158191681,0.3885470032691955,0.341730386018753,0.240683764219284,0.0025688668247312,0.0,49
0.5864032308260599,0.6693427801132202,0.1373372226953506,0.1394053995609283,0.2646999657154083,0.2879294753074646,0.2985228896141052,0.3064149618148803,0.3116204142570495,0.3163025379180908,0.320635050535202,0.32649827003479,0.3334755003452301,0.3400905728340149,0.3425750136375427,0.3360737562179565,0.0288960766047239,0.0,50
0.5996122007016782,0.6235253214836121,0.1371564120054245,0.1379824578762054,0.266441136598587,0.320945531129837,0.3337266445159912,0.3210973143577575,0.3022017776966095,0.2753555178642273,0.2410430163145065,0.2030749022960662,0.1679898798465728,0.1280819773674011,0.081537589430809,0.0325931906700134,0.0,0.0,51
0.5875711463115834,0.6523262560367584,0.1372507661581039,0.1374428868293762,0.2562748193740845,0.2896852493286133,0.2976045608520508,0.3017375767230987,0.3034357130527496,0.3042322099208832,0.3038679957389831,0.3048319518566131,0.3054784834384918,0.3039157390594482,0.3035566210746765,0.2832843661308288,0.0284241493791341,0.0,52
0.5937372048695883,0.6129713714122772,0.1372575163841247,0.1398389786481857,0.2702020704746246,0.3400106728076935,0.3590517044067383,0.368535578250885,0.3778032958507538,0.3858307301998138,0.3938811719417572,0.4014583826065063,0.4015649855136871,0.3902091383934021,0.3573457300662994,0.2771649360656738,0.0060870428569614,0.0,53
0.587887359990014,0.6759988725185394,0.1376683115959167,0.2208747863769531,0.2551099359989166,0.2689834237098694,0.277224987745285,0.2845866978168487,0.2929687201976776,0.3036121428012848,0.3145952224731445,0.3234461843967438,0.3298194408416748,0.3371974527835846,0.3468836843967438,0.3530109524726867,0.0638319924473762,0.0,54
0.5857425641130518,0.6082536816596985,0.1373705267906189,0.1394618600606918,0.2899577915668487,0.3652252852916717,0.3863445520401001,0.3991151452064514,0.4094602465629577,0.418163001537323,0.4273178577423095,0.4359762072563171,0.4407945573329925,0.4398214221000671,0.4233918786048889,0.3646723926067352,0.0146363014355301,0.0,55
0.5796272357304891,0.6066678822040558,0.1377980262041092,0.1331759691238403,0.3694930672645569,0.3968156576156616,0.3943536877632141,0.3840615749359131,0.3657734394073486,0.3449097871780395,0.3239401280879974,0.3032841384410858,0.2804738879203796,0.2467552870512008,0.1786483824253082,0.0721942484378814,0.0,0.0,56
0.5898087422053019,0.6267621099948884,0.1372408270835876,0.1386854648590088,0.2544786930084228,0.3209388554096222,0.3296169638633728,0.327099472284317,0.3211914002895355,0.3150032460689544,0.3047660887241363,0.2925819158554077,0.2752781212329864,0.2510654330253601,0.2078847140073776,0.1397351920604705,0.0006523155607283,0.0,57
0.5846236083242629,0.6618389666080475,0.1372228860855102,0.139494240283966,0.2715945541858673,0.2974577844142914,0.3053373396396637,0.3100222945213318,0.313250333070755,0.3161193430423736,0.3193307816982269,0.3220202624797821,0.3235746324062347,0.3244324922561645,0.3202210366725921,0.3042823672294616,0.0310559775680303,0.0,58
0.5842006581800955,0.6137820839881897,0.1373927295207977,0.1414447575807571,0.3083937168121338,0.342487096786499,0.3514126241207123,0.3588321805000305,0.3658138215541839,0.3719976544380188,0.3774154484272003,0.3812506198883056,0.383474051952362,0.3802120685577392,0.3652606606483459,0.3130913078784942,0.0057672271504998,0.0,59
0.5808767433519717,0.6766821801662445,0.1372864246368408,0.1396380811929702,0.2572109997272491,0.2916089594364166,0.3036333620548248,0.3107815980911255,0.3171158730983734,0.3227127492427826,0.3275064527988434,0.3319505751132965,0.3361548483371734,0.340442419052124,0.3452013731002807,0.3391366600990295,0.0163783319294452,0.0,60
0.5751327364533035,0.6779264152050019,0.1374862641096115,0.1409593820571899,0.2789932489395141,0.2977947294712066,0.3054917454719543,0.3116253912448883,0.3162782192230224,0.3206080198287964,0.3249976933002472,0.3282279372215271,0.3311224579811096,0.3325719237327575,0.3340614736080169,0.3260918855667114,0.0441663525998592,0.0,61
0.5745133580984892,0.6490544438362121,0.1375896781682968,0.142405554652214,0.2884663343429565,0.3104021549224853,0.3169325590133667,0.3216786086559295,0.3249635994434356,0.3295671045780182,0.3341959416866302,0.338219940662384,0.3405804336071014,0.3438012897968292,0.3439994156360626,0.3418986201286316,0.0546005517244339,0.0,62
0.5669370823436313,0.6207473814487457,0.1386086344718933,0.1244684681296348,0.3208894431591034,0.3186732530593872,0.3137694001197815,0.308738499879837,0.3032915592193603,0.2976225018501282,0.2909842431545257,0.2832404375076294,0.2740277945995331,0.2595106661319732,0.2344665676355362,0.1820111125707626,0.0004164914425928,0.0,63
0.5898178087340461,0.6192418515682221,0.138118028640747,0.1348811686038971,0.3017545938491821,0.334342360496521,0.3394301831722259,0.3414240479469299,0.34269979596138,0.3427470028400421,0.3416832983493805,0.3384458124637604,0.3316581845283508,0.3176099359989166,0.295041561126709,0.2460644990205764,0.0065349186770617,0.0,64
0.5726207870024221,0.642370080947876,0.1376462131738662,0.1434251815080642,0.2941183149814605,0.3150738477706909,0.3255176544189453,0.3332545757293701,0.3396208584308624,0.3454472720623016,0.3510047197341919,0.3556777536869049,0.3601294457912445,0.3649381101131439,0.3723642826080322,0.3764296770095825,0.0269119162112474,0.0,65
0.5785649595437227,0.6059635818004608,0.1380526721477508,0.1251572966575622,0.3361625969409942,0.3794542849063873,0.3897889852523803,0.3940176665782928,0.3953956365585327,0.3940329551696777,0.3924500942230224,0.389470487833023,0.3834205567836761,0.3700670897960663,0.3367388248443603,0.2492211461067199,0.0024270841386169,0.0,66
0.5701091664808767,0.6312428891658783,0.1375355124473571,0.1415209025144577,0.2944678962230682,0.3378807604312897,0.3555054664611816,0.365066260099411,0.3728594481945038,0.380475789308548,0.3875021636486053,0.3940868377685547,0.4015879929065704,0.4116435050964355,0.4222455322742462,0.4292214810848236,0.0545483715832233,0.0,67
0.5700899914458946,0.6095682919025421,0.1389695852994918,0.1416423022747039,0.3449760377407074,0.3906912505626678,0.3887446820735931,0.3831154704093933,0.3751817941665649,0.3663780093193054,0.3570708632469177,0.3441627919673919,0.3261133432388305,0.3016083240509033,0.2591384351253509,0.1886534243822097,0.0002977055555675,0.0,68
0.5669274771655047,0.6017847776412963,0.1379237920045852,0.1440231502056121,0.3403274118900299,0.3925064206123352,0.4099504649639129,0.4224994778633117,0.431906133890152,0.4403465390205383,0.4484327137470245,0.456646054983139,0.4659027457237243,0.4754175543785095,0.4846163392066955,0.4760947823524475,0.0310798063874244,0.0,69
0.5813484567183035,0.5919297814369202,0.141068547964096,0.1445615887641906,0.3749053478240967,0.4529204666614532,0.4652666449546814,0.466763436794281,0.4634310901165008,0.4576915800571441,0.4474992454051971,0.4343873262405395,0.4154183566570282,0.3876059651374817,0.3438984155654907,0.2540134191513061,0.0088962642475962,0.0,70
0.5816392192134151,0.6074200093746185,0.1379767209291458,0.1424192190170288,0.3213438391685486,0.3748199939727783,0.3920792043209076,0.4022638499736786,0.4099441468715668,0.4160839319229126,0.4222593009471893,0.4280082583427429,0.4337288439273834,0.4421241879463196,0.4494632184505462,0.4404171407222748,0.0171427689492702,0.0,71
0.57991420339655,0.7220200777053833,0.1380783021450042,0.1428049206733703,0.265470802783966,0.2761299312114715,0.2824850678443908,0.2872942090034485,0.2914670705795288,0.2955082654953003,0.2997996807098388,0.3047575950622558,0.3114254474639892,0.3202921450138092,0.333049327135086,0.356305867433548,0.0480628199875354,0.0,72
0.5783340136210123,0.6025501608848571,0.1387025713920593,0.1421589404344558,0.3382557928562164,0.3927010893821716,0.4092908799648285,0.4144011437892914,0.4178011417388916,0.4195925891399383,0.4206718802452087,0.4184799790382385,0.4111227095127105,0.3970649540424347,0.3642933666706085,0.2768229246139526,0.0032651170622557,0.0,73
0.5678227852891993,0.612945169210434,0.138372391462326,0.1568137854337692,0.3215787410736084,0.3501748740673065,0.3607635498046875,0.3685721755027771,0.3757648468017578,0.382031112909317,0.388027161359787,0.3945391178131103,0.4030965864658355,0.4141389429569244,0.4280983209609985,0.4013753533363342,0.0047460594214499,0.0,74
